CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,Exited
808.5492985326364,46.21619296084227,2,87956.24770233787,4,0,0,110131.43314595308,1,0,0
801.0902692843274,77.82071941282943,8,106918.96563831493,3,1,1,121318.61465489068,1,0,0
770.7771654728834,59.68384718106048,0,100440.68601514617,1,1,1,88041.9450696486,0,0,0
438.9811433266085,24.02256349088492,0,50034.63105573661,3,1,1,92710.63145459113,0,1,0
505.6757328306677,52.711065165484385,4,143907.58936311427,1,1,0,153139.53860567068,1,0,0
795.7257331936971,22.624412542921416,7,153728.1040424341,2,1,0,56987.16528551368,0,0,0
618.9477183760321,63.574588033746444,1,27867.02389240132,2,1,0,114254.84912608795,1,1,0
699.5843107309054,58.81838662099313,3,97584.2621799944,3,0,1,152384.07737616912,0,1,0
803.3119176688474,51.03753491225997,5,132024.39430254968,1,0,1,52802.739250987506,1,1,1
713.8743374740616,30.331696436364346,0,48958.628145079456,4,0,0,81072.16843113945,1,1,1
873.4078029074766,29.789758236241134,3,185989.24166972723,2,1,0,145942.894713833,0,1,1
557.2334317598942,26.873146681321817,3,105455.66756933134,2,0,0,26824.201623116707,1,1,0
568.760290244846,67.52224996603755,8,39253.60681753842,3,0,0,102015.5279041982,1,1,0
754.9527344368556,35.24560890185067,8,71559.57470159954,3,0,0,79797.3864226625,0,1,0
366.28545522986184,67.8070306212723,5,101630.52335077363,4,0,0,132693.92013638103,0,1,0
811.7826712831102,22.299171062699816,7,11360.516839220814,3,1,0,68782.03236235857,0,0,1
486.50111732385085,69.06155670212895,9,4480.981319059565,4,0,1,68920.10314367522,1,1,1
830.4284470760106,65.58056335905218,3,18438.652589960242,1,0,1,97451.09066469062,0,0,0
849.7599055664514,21.93797599394494,9,115723.94832946078,4,1,0,72246.91685241938,1,1,1
760.2486634892169,31.898292834199403,7,90023.21789490548,1,1,1,62138.39741808456,0,0,0
489.275937058013,19.54096696242483,2,184690.82187130308,2,1,0,68892.2337630107,0,1,0
349.0187027034165,48.585017376326796,1,122224.67079284738,3,0,1,150012.95324707383,0,0,0
819.3524272257218,63.10639197584824,5,168571.78918166674,2,0,1,76498.42094038587,1,1,0
862.0453041114083,66.99076890431708,4,138832.09441352414,4,0,0,141507.82937950364,0,1,0
769.520761464455,30.083809972827734,7,124609.94253205531,4,1,1,56301.99823188024,1,0,0
518.1475940543853,31.31545382567201,0,172846.49634304023,4,0,1,119183.77261598328,0,0,0
601.6711128197112,25.453457782520477,10,117339.406618187,1,1,1,119847.15044248562,0,1,0
449.2537473875359,53.822655215816695,9,81074.38088398869,2,1,1,39636.5814066265,0,1,0
568.0831219661918,43.24695342315462,2,109880.73121507774,2,1,0,96781.43221175898,0,1,0
448.48781611518336,72.53127782092102,6,183229.181654729,4,0,0,21151.97896507635,0,1,0
584.8457971893017,38.17930969593195,9,122011.76084334977,3,1,1,148764.60704487652,0,1,0
756.6619749765503,53.34815549867324,3,96446.97768315993,2,1,1,99510.93247563955,1,1,0
791.7071125897257,56.77149360842118,9,56020.955897979504,3,0,0,29586.82544953463,1,1,1
612.1762414449773,55.45789508745337,4,104811.72844080321,2,1,1,116342.49737390559,1,1,0
684.0753892553472,62.539185651462745,7,61280.04488598452,4,1,0,148610.48161224587,1,0,1
831.4677985337604,61.4236447941328,0,204752.33870653424,4,0,1,119217.93984534126,1,0,0
729.2524073215408,47.29869650067064,0,107093.0449311456,2,0,1,45024.56867993252,1,0,0
497.16153470840334,76.038171182995,6,-1590.6589514536074,1,1,1,92601.00155529023,0,1,0
537.9087797133711,39.66538320110958,8,19109.37995583008,1,1,0,117565.136695486,0,1,1
553.7978142386695,64.2808131067197,3,53766.58232506429,2,0,1,131609.0995337767,0,0,0
390.3664875486847,68.1862303100015,7,31343.625440811637,4,1,0,29050.793157019194,1,0,0
747.4718192389262,67.34551578300353,9,177198.13567006728,2,1,0,65618.14920145116,1,1,0
313.5948617632807,57.49488952596079,6,181182.54270059054,3,1,0,141046.52855982492,0,1,0
897.0600160463935,48.70178737166572,1,218663.07597732655,4,1,0,61823.20368780139,1,1,1
767.6901724589762,68.67327495921771,4,162288.882280259,1,0,1,96396.5839162217,1,0,0
640.1512267007968,42.77849140655153,8,121850.79112287259,1,1,0,122133.27458605514,0,0,1
703.6067653313198,41.185441502366444,8,182289.0710135611,2,1,0,155643.10923256798,1,0,0
568.2975781451491,52.72768336160038,2,191211.35200873506,3,0,0,83812.19405078827,1,1,0
531.5305891478547,47.99647145151134,10,174035.82366538246,4,1,0,89414.50243103883,0,1,1
396.6207894569211,23.031695213148602,2,166640.27353810833,1,1,1,97343.16090636137,0,0,0
789.6850347094107,41.19983138409895,1,142895.06796714486,2,1,0,58821.9588447999,0,1,0
544.3999287258183,81.78207765288008,6,15067.181935375635,2,1,0,74035.5533545349,1,0,0
443.2306034408946,68.45606651636011,5,102802.22067571079,4,0,0,86548.76591454083,1,0,0
852.6051808826759,29.542182572968834,4,131677.37151414534,2,0,0,35242.09827891635,1,1,0
826.0783951401856,48.223053120751835,6,115722.1737053505,2,1,1,26033.644832138958,1,1,0
562.049479804914,59.49390439237434,3,175949.44774850193,2,0,0,43493.174379456665,0,1,0
798.5736508487283,49.674173434547704,4,171490.42009761088,1,0,1,103626.60582079524,0,1,0
626.1180039099406,42.72956020206483,8,135394.82973527996,1,0,0,146191.2195522886,1,0,0
750.5607107160877,72.94481049798084,10,16768.843333394212,3,1,1,153149.6363252689,0,0,0
543.8497957966019,22.107001869960317,8,79259.81330540478,4,1,0,113834.19607158177,1,0,0
551.8595012596156,74.41934084238326,3,38354.9840994526,4,0,0,141038.0668668905,0,0,0
806.5319485771178,66.95172227551882,5,89369.66175240875,4,0,0,152847.34744574034,0,1,0
549.006017510897,33.58873425993099,1,126173.343354076,4,0,0,132659.91978009386,1,0,0
788.9230480204612,48.71325869632439,2,25032.772971499842,2,0,1,102977.48030916159,1,0,0
557.7933588964994,34.88779185158881,8,-3478.427036052012,4,0,0,118269.45659834807,1,0,0
601.5223138180312,70.77004091887041,5,95924.88144025802,3,0,1,41492.17750787732,1,0,0
488.28915862691827,79.364305900673,7,168230.01445918382,4,0,0,116043.65272723127,1,1,1
561.539653074031,71.26562305355428,10,16073.016236544121,4,1,0,79980.92977640814,0,0,1
607.3768618478139,76.20672790039912,4,204521.6673568938,2,1,1,104974.5243212397,0,1,0
740.7321584652047,34.934171450205675,1,79966.07606385894,2,1,0,101139.3945967218,0,1,1
629.5792884486257,69.88370552966836,6,39392.49213597867,2,1,1,42130.093145984145,1,0,0
821.722571425055,21.59178155007646,5,126672.71276411183,3,0,0,144968.21959276765,1,1,0
437.7731489100328,54.61648374590269,10,193251.29560137514,2,1,0,52646.23335489993,1,1,0
822.2785230605801,53.42923546794074,1,124118.3084304704,4,0,1,13760.157855110294,0,0,0
568.6677533829101,58.89683337162019,5,144554.04236313602,3,1,0,74413.13757088315,0,0,1
547.0451278038662,41.796069820966146,7,179501.67189254652,1,1,1,39971.67211906867,1,1,0
426.6185079422907,66.58217841763273,0,185474.9205445717,2,0,0,159918.30554173863,1,0,0
784.2374170609531,75.33112817494566,3,24576.045466922507,3,0,0,62198.82919131065,0,1,1
497.68051527459545,31.64277182085553,0,154416.03095178417,1,1,1,60812.22896515721,1,1,0
858.1248171478636,27.459584101525763,1,207632.11147742256,2,1,0,53865.4621586625,1,0,1
829.9033960241455,81.85786621081131,0,160857.1010640856,1,1,0,63614.55424394649,0,0,1
838.9476753670511,24.12771514928774,5,168298.1869131072,2,1,1,32207.46627295299,1,0,0
333.2187200776902,74.19672795268667,10,101840.85806553862,3,1,1,102484.59623186695,1,0,0
535.8152433314931,52.72224287408013,5,78303.20374104664,2,0,0,24924.585431831198,1,1,1
704.4412240022584,33.13777167478375,0,142754.17581849502,2,0,1,132112.08601735558,1,1,0
482.2996120706949,52.14406273387899,3,98834.93995349696,3,0,1,123692.26682651974,1,1,0
384.8393418110384,69.44939866767648,3,192381.9557899268,3,0,1,71568.4314816071,0,1,0
714.0521220271725,67.4357231644428,7,209331.714139078,4,0,0,146002.59610537355,0,0,1
647.7820055478761,63.76249590809145,5,169716.75593359343,4,0,0,123753.30401658449,1,1,0
500.0793630495979,54.54160559616916,1,207714.64373472548,3,1,0,43694.5197662888,1,1,0
424.3384999026381,64.46197500849465,4,73335.98604002016,2,0,1,149570.3114356163,0,1,0
455.7702281616548,81.06115022013154,3,178327.4466883747,1,1,0,130873.93266310343,0,1,0
794.2602981917746,23.3620566794194,9,70336.19449600844,3,1,0,122130.4171434006,1,0,0
386.1993483920185,67.58683374719637,3,32895.16022862295,1,1,0,92531.98894318403,1,0,0
756.3652424197568,23.72586031834463,7,120166.0886410285,4,1,0,101818.83186386067,0,0,1
549.5402239694887,20.102048522088197,4,95978.95860942343,4,1,0,146852.56487356834,1,1,0
812.6316203846767,31.709981659003354,2,193747.5821647307,3,1,1,82942.10335283494,1,1,0
545.2997990671437,39.436874144498645,9,117418.56058955437,3,1,1,48541.539274552815,0,0,0
841.7921050384538,55.632767797153676,3,191471.331243627,2,1,1,62742.39829612216,1,0,0
857.7885296923348,59.647967472367355,0,13600.169111435955,4,0,0,72733.68282479107,0,1,0
844.9655556737463,39.90687776549703,5,172937.35850463057,4,0,1,73430.48355210954,0,1,0
394.473443966214,48.665920677943234,10,155571.234272487,3,1,0,29484.512825099067,1,1,0
837.4165742049652,74.26774503715494,9,157419.15240080477,1,1,1,45341.08167664867,0,1,1
303.153146782481,79.76237484776226,3,76753.07561614737,2,0,0,30254.965705660437,1,1,1
568.1454933942788,47.665676407867814,5,141958.6632129917,3,1,0,108471.478740958,0,0,0
784.4186039723346,22.88789361916503,1,137233.26304066554,1,0,1,122861.04103531169,1,0,0
515.0303748268317,31.640339678685173,4,152920.04948084056,2,1,1,36033.5909550582,0,0,0
459.3392105108737,75.77308381597693,10,119864.9382733245,1,1,1,77099.39877549687,0,0,0
353.17298231585784,65.49636109576694,8,26805.73762991433,2,1,1,60912.60628118299,1,1,0
813.4440199694814,36.30097292185303,7,8894.045934259917,2,1,0,86112.4351117501,0,1,1
882.0870818191178,66.17818669358762,2,81090.30633229793,2,1,0,74672.1754457403,1,1,0
865.610457912859,58.46201184063304,0,198113.19598877302,4,0,0,131337.77203126944,0,0,0
412.5877116466497,50.05096492491241,9,120667.16968045302,3,1,1,147505.7261359733,1,0,0
542.2811987706369,54.09033555420485,2,171139.97971824894,4,1,0,63252.34668757333,0,1,0
374.7740570665199,25.61001467120373,7,113582.55510242342,4,0,0,28466.896996501422,1,0,1
800.9832969414219,50.779734364769276,10,178570.18037549133,2,1,0,139300.28707412718,0,1,0
829.8226108903865,49.665716543473856,2,81672.53885822462,3,0,0,85786.83772761657,1,1,1
291.69549555222636,37.44816550246274,4,15440.355454143442,3,0,1,53224.62029101957,0,0,0
355.2853864005865,46.62185853581644,1,153862.912821119,3,0,1,35199.3757063116,1,0,0
364.1966149783516,40.64804992525336,0,156900.6525273745,3,1,1,107327.22887143676,1,1,0
654.4305156880049,63.54174866947855,10,100529.19321235432,2,0,1,56438.606028025984,0,0,0
334.48334976613756,76.04564572630079,9,79262.06347362837,3,1,0,32597.864033600265,1,0,1
716.77412587158,22.98269619989368,4,34106.08827363585,1,1,0,88353.78253910443,0,0,1
441.6671644665342,78.24961549390352,4,106262.99597334824,1,1,1,99856.83319791962,1,0,0
528.6609698866935,83.23272998192898,5,149965.61270920734,4,0,1,49372.86873443563,1,0,0
465.63773147270115,63.43790621843034,1,121502.94842083566,2,0,1,114224.44491588134,1,0,1
437.8199445340407,55.45036350943185,8,110760.97515535122,4,1,0,57767.73045320325,1,0,1
795.3949826527344,75.96882161213823,1,133173.25398943704,4,1,1,28557.5793796535,0,0,0
656.5289944965324,47.48051785944912,1,32290.28075389204,3,0,0,43775.90430405631,1,0,0
503.2405907589479,74.18161356613486,4,152498.17722684066,1,1,0,101614.36324866956,1,1,1
815.3114165706286,51.847081348184716,8,164672.56097909875,1,0,1,101503.17546537057,1,0,0
444.04929633216733,85.33722893788617,3,15646.976363273396,3,1,1,142359.71293036742,1,1,0
354.1296727995574,50.231571808109926,5,66533.42900711534,3,0,1,25543.096140004112,0,1,0
431.99871610054834,54.13289151219998,1,22539.298813055564,2,0,1,151695.03708124295,1,1,0
751.1065496980865,44.496765827066305,3,193702.05611542184,1,0,1,93940.20702696672,0,0,1
333.2326829500834,77.99924323943794,8,115294.95688671559,4,0,1,48832.6402081421,0,0,1
865.8693917876161,60.15727969831812,1,122398.8930174711,4,1,0,64730.36415709525,1,0,0
461.50785324111683,40.27577681680822,0,104037.04830571664,2,0,1,28059.604588499045,1,1,0
676.1315618311666,62.684938121976515,3,199478.23826629622,1,1,1,37995.80033159651,1,0,1
721.3077408647777,74.40876596569043,3,151544.75733227882,3,0,0,148640.5611037934,1,1,1
346.7768004068269,18.68585717043013,0,35898.6406738343,4,0,0,38761.43989337615,1,0,0
625.1645399500957,58.51740415075827,3,103322.748589049,1,1,0,35942.97141783888,0,0,1
404.8564422543145,43.04398047782915,2,164155.10363941407,1,0,1,110502.25438874922,1,0,1
399.5477614611424,73.62498602792107,1,97296.5734711651,1,1,0,81396.74715359209,1,1,0
376.8217472365006,41.55105499183972,9,67645.5227406373,3,1,0,78346.36435095423,1,1,0
876.0204734758316,44.30920299662499,3,198548.54480505877,4,0,1,37289.04517703692,0,0,0
855.090235992881,52.96863560258358,7,188659.26727384684,3,1,1,34158.349763776474,1,0,0
585.5604421100143,38.77875583184685,6,190181.079144849,1,1,0,134310.38415141794,0,1,1
610.1263260037028,44.715012870621045,8,34956.984115842744,1,0,1,86445.6323317598,0,1,0
776.4451627843771,74.75801020532305,7,42041.50203872673,4,1,1,44801.98744195861,0,0,0
444.8477158705311,21.076065689157414,0,86273.58791335615,4,1,1,52820.174441636984,0,1,0
392.3657756270459,79.28929098863185,1,176246.05419492337,3,0,0,41872.16019448785,0,1,1
657.0882143929009,28.650822525781777,1,154909.51901079356,3,1,1,88768.18539846364,0,0,0
387.6873067100645,54.568164600907714,7,180226.79883996976,3,0,1,128002.56299862418,1,0,0
640.6731324859783,33.643232862274395,3,192411.28020739282,1,1,0,79568.2445652892,1,0,1
452.5257375868995,35.42467478492682,8,186585.83391675583,4,0,0,104837.7683216734,0,0,0
409.84445090027015,70.54991055211609,1,62098.22297164445,2,1,0,124298.04286087387,1,1,1
545.4764865541383,46.793825333366314,3,62458.95870117095,4,1,0,114295.23275917709,1,0,1
570.9861131227618,26.07243308371775,0,80020.306720879,4,0,1,107191.20178561067,1,1,0
550.950776820786,44.918024952626695,2,78083.97975586833,4,1,1,93251.47291421606,0,0,0
774.6423382900929,23.76851177608052,5,58038.76132932913,2,0,1,83351.46415631485,1,1,0
594.0112746588588,28.144099151605236,8,165067.02237626468,3,1,1,77154.58238507538,0,0,0
648.5149359288441,77.83522658940677,10,18871.447333304128,2,0,1,71206.88186582601,0,1,0
385.902129238444,58.067366466712905,0,151815.35145546586,4,0,1,88215.73822640853,1,0,0
590.7242035485468,37.13802068679629,4,174319.79254505193,4,1,1,93976.08507931972,0,0,0
660.0665086945281,68.0638011266153,1,35684.718364992135,1,0,0,69461.36782159086,1,0,1
716.871521791757,71.59545473718933,6,23119.768806053988,4,0,1,65596.75636161887,1,0,0
667.5639266025911,69.64198051603097,3,57213.65308123204,2,1,1,75683.88112081171,1,0,0
754.5241522963984,76.47064664359209,4,47546.349863618016,2,1,0,133295.92466348934,0,0,1
402.1409755486529,69.40446954794636,7,106590.53962958,2,0,1,54098.748273072066,0,0,0
653.1774127589952,27.604656006067557,1,144926.72145073515,3,0,0,127470.88018441274,1,0,0
567.3949992493942,52.46155398430298,2,146823.4980222791,1,0,0,122147.48674696294,0,1,0
605.6403563592279,42.9541328129358,10,68516.94031841028,3,1,1,52595.59832658337,1,0,0
830.0081056883203,34.75362810333952,4,109622.64639181097,2,0,0,15670.502851258614,1,1,0
867.3737511740296,29.588986022218236,9,145168.5096108789,3,0,1,42885.45446990288,1,0,0
743.0836404001196,69.31836298323272,3,41969.76765453158,1,0,0,137239.76653409205,0,0,1
393.2429686754863,41.731931174462794,4,65618.48172773866,1,1,0,120720.08391458186,1,0,1
812.2239417108271,74.1547854036118,2,170590.4275899427,1,0,1,69555.03819926563,0,1,0
605.8874217376871,73.77114977966109,8,81480.16792622898,1,0,1,29587.917856136773,1,1,1
333.752248060187,56.17408840808304,7,155859.06477221497,2,1,0,137487.42691894315,1,1,1
411.7683580384442,55.30967030725954,5,50212.37442710722,4,0,0,49458.76922811009,1,1,0
505.27877834788865,37.719434079438365,0,24077.43779646927,2,1,1,142002.2929070046,1,1,0
709.5261166187681,50.24867700073339,3,110095.10216516182,2,0,1,99097.06334466785,1,0,0
700.1819806451982,59.59248786370191,6,193426.0495423313,2,1,0,116063.03438655456,1,1,1
427.9685358812883,52.95648723749077,9,164469.92119214832,2,1,1,86931.60240138197,1,1,0
632.9927805838488,53.957255030594055,4,71979.96393925599,3,0,0,26457.760267304515,0,1,0
757.1938561974122,81.14332361697801,3,196588.1468986484,1,0,1,45173.36658226687,1,1,0
669.3209826548746,52.462352917503935,8,112282.1426198516,4,1,1,145251.00493836758,1,1,0
333.99897488755573,45.31404442737221,7,9106.505175405387,4,1,0,80791.06322501098,1,1,0
458.2513554862364,39.878546283873604,2,24363.56219067003,4,0,1,57867.233463346,1,1,0
619.765074985365,62.800982873081594,5,102936.69495870084,2,0,0,117147.9828000514,1,0,0
748.9967901245503,24.46800927137739,3,112626.75086976778,1,1,0,136067.57698291432,1,1,0
737.1567261011338,53.89655484736488,6,30039.86253234717,1,0,0,64630.46098819011,1,1,1
422.4166890461204,77.65353921711153,0,198140.0088838637,4,0,0,105499.35087558485,1,0,1
611.4753832426208,31.97990826127347,0,144968.1017208945,4,0,1,53023.891433610945,0,0,0
704.1193097568721,75.24212281115736,5,186687.86998121825,2,0,1,140757.48029707748,1,0,0
720.2589547780144,79.280109997965,9,141143.62102753582,4,1,0,37186.73749976355,0,0,0
532.8649274643913,73.52937095269944,10,146589.4254603681,2,0,1,76900.2941305259,0,1,1
533.8580781959402,61.778577831460716,6,89942.41211939475,4,0,1,83358.65603338936,0,1,0
756.310439491141,32.39150733193913,8,147359.6289317765,1,1,1,112732.22215447256,0,1,0
834.5895522397966,49.28611177363469,6,190880.11619527926,1,1,1,48781.06901319952,1,1,0
774.7387894646942,25.12006535456189,8,139166.92506678426,1,0,1,83594.96358501333,1,0,0
476.01402379075193,77.63945688931327,9,77835.76262745073,3,0,1,112589.93439532732,0,1,1
638.8846564801888,85.58701059111262,8,60714.54576846272,4,1,0,136999.2025234816,1,1,0
469.24122221849086,76.89622567024465,7,198642.05113318225,3,0,1,95866.35341091371,0,1,0
779.2741794445342,29.871783014482897,6,25054.81358717168,1,1,1,45628.89488240773,0,1,0
572.564930929048,80.55423151333115,2,160398.08989320608,4,0,0,41918.096925605765,0,1,0
606.4579250548967,31.088305083788747,10,109672.73106921461,3,0,0,157702.32109088736,0,1,1
387.84526409111146,40.90490861006856,2,112371.7948774677,1,0,0,153239.230377753,0,0,1
725.3609934735812,56.76770188148359,10,149997.21082446567,1,0,1,46795.51730298683,1,0,0
500.15205046875224,36.009747432244325,4,39837.1574535735,4,0,0,132007.57467359293,0,1,1
532.4795512147083,34.04388696211081,6,111406.34380897011,4,0,0,57445.13843927127,1,0,0
632.8626256022637,19.840965639740165,9,11315.997622796946,2,1,1,138813.30424807075,0,0,0
643.8470377890611,75.60993282524136,6,148577.83668748874,4,0,0,39265.701602391484,0,1,1
